observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
12/10/2017,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78375741,https://inaturalist-open-data.s3.amazonaws.com/photos/128256233/medium.jpg,H
18/10/2017,-21.7620150934,-43.3434670419,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/115648763,https://inaturalist-open-data.s3.amazonaws.com/photos/195184525/medium.jpeg,N-H
19/10/2017,-20.1272410853,-44.2199927476,Brumadinho,Minas Gerais,https://www.inaturalist.org/observations/8363754,https://static.inaturalist.org/photos/11117930/medium.jpg,N-H
19/10/2017,-21.7781444549,-43.3443166414,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/54773772,https://inaturalist-open-data.s3.amazonaws.com/photos/87175217/medium.jpg,N-H
26/10/2017,-19.8726141903,-43.9675480127,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/135842881,https://static.inaturalist.org/photos/231754738/medium.jpeg,N-H
27/10/2017,-19.0326635888,-46.7957050851,Patrocínio,Minas Gerais,https://www.inaturalist.org/observations/42113454,https://inaturalist-open-data.s3.amazonaws.com/photos/66844790/medium.jpg,N-H
02/11/2017,-23.5306692349,-46.6700472683,São Paulo,São Paulo,https://www.inaturalist.org/observations/135195037,https://inaturalist-open-data.s3.amazonaws.com/photos/230551772/medium.jpeg,N-H
16/11/2017,-19.8721526914,-43.895246272,Sabará,Minas Gerais,https://www.inaturalist.org/observations/64436161,https://inaturalist-open-data.s3.amazonaws.com/photos/103595438/medium.jpeg,N-H
18/11/2017,-22.7250283333,-46.768905,Américo de Campos,São Paulo,https://www.inaturalist.org/observations/11932018,https://inaturalist-open-data.s3.amazonaws.com/photos/17084213/medium.jpg,N-H
02/12/2017,-23.0196865565,-45.548671335,Taubaté,São Paulo,https://www.inaturalist.org/observations/40798727,https://inaturalist-open-data.s3.amazonaws.com/photos/64675848/medium.jpeg,N-H
07/12/2017,-23.4832125634,-46.6135899392,São Paulo,São Paulo,https://www.inaturalist.org/observations/19840862,https://inaturalist-open-data.s3.amazonaws.com/photos/30588368/medium.jpg,N-H
31/12/2017,-22.5273001,-41.9463938,Rio das Ostras,Rio de Janeiro,https://www.inaturalist.org/observations/126223673,https://inaturalist-open-data.s3.amazonaws.com/photos/214143498/medium.jpeg,H
02/01/2018,-20.1126193246,-43.484327521,Catas Altas,Minas Gerais,https://www.inaturalist.org/observations/106759578,https://inaturalist-open-data.s3.amazonaws.com/photos/179414682/medium.jpeg,H
03/01/2018,-15.184465,-44.2025116667,Januária,Minas Gerais,https://www.inaturalist.org/observations/146782858,https://inaturalist-open-data.s3.amazonaws.com/photos/252428985/medium.jpeg,H
04/01/2018,-15.1847216667,-44.2027116667,Januária,Minas Gerais,https://www.inaturalist.org/observations/146782882,https://inaturalist-open-data.s3.amazonaws.com/photos/252430013/medium.jpeg,N-H
10/01/2018,-15.1841433333,-44.2025983333,Januária,Minas Gerais,https://www.inaturalist.org/observations/146782883,https://inaturalist-open-data.s3.amazonaws.com/photos/252430041/medium.jpeg,H
11/02/2018,-23.5435303934,-45.0624847412,Ubatuba,São Paulo,https://www.inaturalist.org/observations/71312254,https://inaturalist-open-data.s3.amazonaws.com/photos/116087212/medium.jpg,N-H
22/02/2018,-20.8861299,-47.5853958,Batatais,São Paulo,https://www.inaturalist.org/observations/48398437,https://inaturalist-open-data.s3.amazonaws.com/photos/76788594/medium.jpg,N-H
28/02/2018,-22.9388666667,-46.9930166667,Valinhos,São Paulo,https://www.inaturalist.org/observations/11933594,https://inaturalist-open-data.s3.amazonaws.com/photos/17086606/medium.jpg,N-H
28/02/2018,-23.6115533333,-46.971475,Cotia,São Paulo,https://www.inaturalist.org/observations/108151490,https://static.inaturalist.org/photos/182036347/medium.jpg,H
26/03/2018,-22.9688559663,-47.1529597442,Campinas,São Paulo,https://www.inaturalist.org/observations/10153735,https://inaturalist-open-data.s3.amazonaws.com/photos/14011571/medium.jpeg,H
28/03/2018,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/153129947,https://inaturalist-open-data.s3.amazonaws.com/photos/264438822/medium.jpg,N-H
03/04/2018,-20.7574656106,-42.9314314106,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/59676894,https://inaturalist-open-data.s3.amazonaws.com/photos/95365972/medium.jpeg,N-H
08/04/2018,-22.9511283333,-43.1649866667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/78459477,https://inaturalist-open-data.s3.amazonaws.com/photos/128407389/medium.jpg,H
12/04/2018,-19.8878754379,-43.9179190993,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/11396334,https://inaturalist-open-data.s3.amazonaws.com/photos/16244209/medium.jpg,N-H
13/04/2018,-23.5807425226,-46.933301102,Cotia,São Paulo,https://www.inaturalist.org/observations/11328591,https://static.inaturalist.org/photos/16131756/medium.jpg,H
24/04/2018,-23.6392647963,-46.6270159185,São Paulo,São Paulo,https://www.inaturalist.org/observations/64071996,https://static.inaturalist.org/photos/102945120/medium.jpeg,N-H
28/04/2018,-20.4478803,-41.8740536,Alto Caparaó,Minas Gerais,https://www.inaturalist.org/observations/93109563,https://static.inaturalist.org/photos/154271137/medium.jpg,N-H
29/04/2018,-23.6393149,-46.6273106,São Paulo,São Paulo,https://www.inaturalist.org/observations/242923555,https://inaturalist-open-data.s3.amazonaws.com/photos/433103350/medium.jpeg,N-H
03/05/2018,-23.6613883972,-46.6841659546,São Paulo,São Paulo,https://www.inaturalist.org/observations/11794357,https://static.inaturalist.org/photos/16869826/medium.jpeg,N-H
06/05/2018,-23.4567946127,-46.766105555,São Paulo,São Paulo,https://www.inaturalist.org/observations/12036295,https://static.inaturalist.org/photos/17253228/medium.jpeg,N-H
13/05/2018,-16.7008333333,-43.8222222222,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/150707625,https://inaturalist-open-data.s3.amazonaws.com/photos/259921406/medium.jpg,N-H
15/05/2018,-23.1856974,-46.8977747,Jundiaí,São Paulo,https://www.inaturalist.org/observations/73450689,https://inaturalist-open-data.s3.amazonaws.com/photos/119915360/medium.jpg,H
16/05/2018,-21.3193686263,-48.2950487566,Jabuticabal,São Paulo,https://www.inaturalist.org/observations/40570259,https://inaturalist-open-data.s3.amazonaws.com/photos/64298218/medium.jpg,N-H
26/05/2018,-22.486875445,-43.1537527218,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/104974229,https://inaturalist-open-data.s3.amazonaws.com/photos/176020401/medium.jpeg,N-H
31/05/2018,-23.1490479354,-46.8393396152,Jundiaí,São Paulo,https://www.inaturalist.org/observations/18058327,https://static.inaturalist.org/photos/27609915/medium.jpg,N-H
31/05/2018,-23.5765882815,-46.8786778674,Cotia,São Paulo,https://www.inaturalist.org/observations/12823822,https://static.inaturalist.org/photos/18601065/medium.jpg,H
02/06/2018,-23.6588305396,-46.7664629475,São Paulo,São Paulo,https://www.inaturalist.org/observations/12999925,https://inaturalist-open-data.s3.amazonaws.com/photos/18909402/medium.jpg,H
08/06/2018,-23.7280545066,-46.7777261731,São Paulo,São Paulo,https://www.inaturalist.org/observations/13000088,https://inaturalist-open-data.s3.amazonaws.com/photos/18910413/medium.jpg,N-H
17/06/2018,-22.8186614463,-47.1918003213,Campinas,São Paulo,https://www.inaturalist.org/observations/13274093,https://inaturalist-open-data.s3.amazonaws.com/photos/19430807/medium.jpeg,N-H
17/06/2018,-22.9512542522,-43.1646822516,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/63260998,https://inaturalist-open-data.s3.amazonaws.com/photos/101497907/medium.jpeg,H
23/06/2018,-22.8853127371,-47.0117303071,Campinas,São Paulo,https://www.inaturalist.org/observations/13529888,https://inaturalist-open-data.s3.amazonaws.com/photos/19882929/medium.jpg,H
14/07/2018,-23.5471216667,-46.7188033333,São Paulo,São Paulo,https://www.inaturalist.org/observations/14011714,https://static.inaturalist.org/photos/20726886/medium.jpg,N-H
21/07/2018,-23.5522670746,-46.4130821228,São Paulo,São Paulo,https://www.inaturalist.org/observations/14353448,https://static.inaturalist.org/photos/21331623/medium.jpeg,N-H
22/07/2018,-19.4607708,-45.5964895,Dores do Indaiá,Minas Gerais,https://www.inaturalist.org/observations/21041808,https://inaturalist-open-data.s3.amazonaws.com/photos/32506892/medium.jpeg,N-H
27/07/2018,-18.8860405536,-48.0822851329,Uberlândia,Minas Gerais,https://www.inaturalist.org/observations/111244330,https://inaturalist-open-data.s3.amazonaws.com/photos/187770370/medium.jpeg,H
27/07/2018,-23.682888173,-46.6227277881,São Paulo,São Paulo,https://www.inaturalist.org/observations/14766520,https://inaturalist-open-data.s3.amazonaws.com/photos/22032206/medium.jpg,N-H
13/08/2018,-23.5578505369,-46.8683770113,Carapicuíba,São Paulo,https://www.inaturalist.org/observations/15104034,https://static.inaturalist.org/photos/22562593/medium.jpg,H
14/08/2018,-21.082107,-47.0414269722,Itamonte,Minas Gerais,https://www.inaturalist.org/observations/15181832,https://static.inaturalist.org/photos/22704534/medium.jpg,H
19/08/2018,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78378737,https://inaturalist-open-data.s3.amazonaws.com/photos/128262398/medium.jpg,N-H
23/08/2018,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78378739,https://inaturalist-open-data.s3.amazonaws.com/photos/128262419/medium.jpg,N-H
05/09/2018,-18.5823098138,-46.5016934965,Patos de Minas,Minas Gerais,https://www.inaturalist.org/observations/149260657,https://static.inaturalist.org/photos/257172602/medium.jpg,N-H
08/09/2018,-23.4936537714,-46.8668577075,Barueri,São Paulo,https://www.inaturalist.org/observations/16131751,https://static.inaturalist.org/photos/24176404/medium.jpeg,H
13/09/2018,-22.8123853729,-47.0613378038,Campinas,São Paulo,https://www.inaturalist.org/observations/16290498,https://inaturalist-open-data.s3.amazonaws.com/photos/24465377/medium.jpeg,H
25/09/2018,-21.9870690549,-47.8767930622,São Carlos,São Paulo,https://www.inaturalist.org/observations/151968736,https://static.inaturalist.org/photos/262289833/medium.jpg,N-H
26/09/2018,-23.1505402015,-46.9133126268,Jundiaí,São Paulo,https://www.inaturalist.org/observations/16490202,https://inaturalist-open-data.s3.amazonaws.com/photos/24819816/medium.jpg,N-H
05/10/2018,-22.1712773111,-44.8762119178,Pouso Alto,Minas Gerais,https://www.inaturalist.org/observations/23051750,https://inaturalist-open-data.s3.amazonaws.com/photos/35736533/medium.jpeg,N-H
13/10/2018,-19.8741664886,-43.9724998474,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/17043515,https://static.inaturalist.org/photos/25784416/medium.jpeg,N-H
16/10/2018,-21.1076777543,-48.4557437343,Taiúva,São Paulo,https://www.inaturalist.org/observations/41617214,https://static.inaturalist.org/photos/66020742/medium.jpeg,H
19/10/2018,-20.1444039,-44.2015777,Brumadinho,Minas Gerais,https://www.inaturalist.org/observations/92936083,https://static.inaturalist.org/photos/153953630/medium.jpg,N-H
20/10/2018,-23.6099280619,-46.7607578301,São Paulo,São Paulo,https://www.inaturalist.org/observations/17805363,https://inaturalist-open-data.s3.amazonaws.com/photos/27169628/medium.jpg,N-H
15/11/2018,-22.9492666667,-43.1564472222,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/235711898,https://static.inaturalist.org/photos/419236770/medium.jpeg,H
22/12/2018,-19.460771,-45.596489,Dores do Indaiá,Minas Gerais,https://www.inaturalist.org/observations/21080298,https://inaturalist-open-data.s3.amazonaws.com/photos/32574532/medium.jpeg,N-H
22/12/2018,-21.336445,-46.9676413889,Arceburgo,Minas Gerais,https://www.inaturalist.org/observations/113241587,https://inaturalist-open-data.s3.amazonaws.com/photos/191339875/medium.jpeg,H
25/12/2018,-20.904319878,-42.8116253134,São Geraldo,Minas Gerais,https://www.inaturalist.org/observations/56655627,https://inaturalist-open-data.s3.amazonaws.com/photos/90298609/medium.jpeg,H
31/12/2018,-23.642650507,-46.7395153558,São Paulo,São Paulo,https://www.inaturalist.org/observations/19308607,https://inaturalist-open-data.s3.amazonaws.com/photos/29683064/medium.jpg,N-H
01/01/2019,-20.6391408926,-46.008705899,Capitólio,Minas Gerais,https://www.inaturalist.org/observations/70217076,https://inaturalist-open-data.s3.amazonaws.com/photos/114102955/medium.jpg,N-H
06/01/2019,-19.9381159,-43.9304624,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/54160631,https://inaturalist-open-data.s3.amazonaws.com/photos/86157829/medium.jpeg,N-H
07/01/2019,-22.3651580856,-43.1368439678,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/82057763,https://inaturalist-open-data.s3.amazonaws.com/photos/134636082/medium.jpeg,H
16/01/2019,-22.8838845689,-46.9469169705,Campinas,São Paulo,https://www.inaturalist.org/observations/19357651,https://inaturalist-open-data.s3.amazonaws.com/photos/29767748/medium.jpeg,H
21/01/2019,-23.5716313496,-46.7353711278,São Paulo,São Paulo,https://www.inaturalist.org/observations/19552884,https://inaturalist-open-data.s3.amazonaws.com/photos/30090153/medium.jpg,H
28/01/2019,-23.2158414,-44.7636867,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/113530460,https://static.inaturalist.org/photos/191761147/medium.jpg,H
04/02/2019,-23.2158414,-44.7636867,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/113530594,https://static.inaturalist.org/photos/191767483/medium.jpg,H
06/02/2019,-21.172713,-47.80283,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/254165808,https://static.inaturalist.org/photos/455198131/medium.jpeg,N-H
17/02/2019,-21.172713,-47.80283,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/254166554,https://static.inaturalist.org/photos/455199861/medium.jpeg,N-H
19/02/2019,-20.402094967,-43.5105572641,Ouro Preto,Minas Gerais,https://www.inaturalist.org/observations/109515113,https://inaturalist-open-data.s3.amazonaws.com/photos/184593426/medium.jpeg,N-H
04/03/2019,-23.6075,-46.8466666667,Cotia,São Paulo,https://www.inaturalist.org/observations/40637306,https://static.inaturalist.org/photos/64415371/medium.jpeg,N-H
08/03/2019,-22.9599026337,-43.1631816924,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/69840839,https://static.inaturalist.org/photos/113422619/medium.jpeg,H
09/03/2019,-22.9691122119,-46.9958186522,Valinhos,São Paulo,https://www.inaturalist.org/observations/94570434,https://static.inaturalist.org/photos/156894450/medium.jpeg,H
13/03/2019,-23.5393043428,-45.0672509551,Ubatuba,São Paulo,https://www.inaturalist.org/observations/21781379,https://inaturalist-open-data.s3.amazonaws.com/photos/33736739/medium.jpg,N-H
14/03/2019,-16.189755,-47.0300555,Unaí,Minas Gerais,https://www.inaturalist.org/observations/20817432,https://static.inaturalist.org/photos/32108440/medium.jpg,H
14/03/2019,-22.9568716667,-43.2109533333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/35772394,https://static.inaturalist.org/photos/56448306/medium.jpg,N-H
16/03/2019,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78382837,https://inaturalist-open-data.s3.amazonaws.com/photos/128268798/medium.jpg,N-H
16/03/2019,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78382844,https://inaturalist-open-data.s3.amazonaws.com/photos/128268853/medium.jpg,H
19/03/2019,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78382845,https://inaturalist-open-data.s3.amazonaws.com/photos/128268860/medium.jpg,H
20/03/2019,-21.4785153828,-46.7753073581,Tapiratiba,São Paulo,https://www.inaturalist.org/observations/78382848,https://inaturalist-open-data.s3.amazonaws.com/photos/128268889/medium.jpg,N-H
23/03/2019,-23.7980576431,-46.6987593964,São Paulo,São Paulo,https://www.inaturalist.org/observations/21246585,https://inaturalist-open-data.s3.amazonaws.com/photos/32848015/medium.jpg,N-H
23/03/2019,-23.7647329019,-46.6634749027,São Paulo,São Paulo,https://www.inaturalist.org/observations/21246816,https://inaturalist-open-data.s3.amazonaws.com/photos/32848335/medium.jpg,N-H
23/03/2019,-22.88772,-47.036135,Campinas,São Paulo,https://www.inaturalist.org/observations/21216044,https://inaturalist-open-data.s3.amazonaws.com/photos/32794845/medium.jpeg,N-H
28/03/2019,-23.4394317921,-47.0672267218,Araçariguama,São Paulo,https://www.inaturalist.org/observations/32450354,https://inaturalist-open-data.s3.amazonaws.com/photos/50897769/medium.jpeg,N-H
06/04/2019,-20.2691383333,-45.0039816667,São Sebastião do Oeste,Minas Gerais,https://www.inaturalist.org/observations/24504287,https://static.inaturalist.org/photos/37891827/medium.png,N-H
09/04/2019,-22.7305866667,-47.608845,Piracicaba,São Paulo,https://www.inaturalist.org/observations/69263265,https://inaturalist-open-data.s3.amazonaws.com/photos/112357498/medium.jpg,N-H
10/04/2019,-23.4141667,-46.6,São Paulo,São Paulo,https://www.inaturalist.org/observations/198409315,https://inaturalist-open-data.s3.amazonaws.com/photos/349698283/medium.jpg,H
