observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
28/03/2016,-22.9497585297,-43.1562232971,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/143772383,https://inaturalist-open-data.s3.amazonaws.com/photos/246630612/medium.jpeg,H
02/04/2016,-22.942794662,-43.1568414997,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/49098258,https://inaturalist-open-data.s3.amazonaws.com/photos/77935429/medium.jpg,H
17/04/2016,-22.9497655788,-43.1549957659,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/43169270,https://inaturalist-open-data.s3.amazonaws.com/photos/68524369/medium.jpeg,H
22/04/2016,-23.1504460355,-44.1565276595,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/154414943,https://inaturalist-open-data.s3.amazonaws.com/photos/266810533/medium.jpeg,H
08/05/2016,-23.2199596754,-44.7889314406,Parati,Rio de Janeiro,http://www.inaturalist.org/observations/3026125,https://static.inaturalist.org/photos/5467976/medium.jpg,N-H
13/05/2016,-22.953047005,-43.1593960011,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/153666586,https://inaturalist-open-data.s3.amazonaws.com/photos/265437743/medium.jpeg,H
21/05/2016,-23.219709913,-44.716745317,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/103064484,https://inaturalist-open-data.s3.amazonaws.com/photos/172415558/medium.jpeg,N-H
26/05/2016,-22.9471277778,-43.1620138889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/46802912,https://static.inaturalist.org/photos/74226112/medium.jpeg,N-H
11/06/2016,-20.7946394729,-42.8894877434,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/8013759,https://inaturalist-open-data.s3.amazonaws.com/photos/10605923/medium.jpeg,N-H
25/06/2016,-23.1329471667,-44.1693533333,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/265329781,https://inaturalist-open-data.s3.amazonaws.com/photos/476571626/medium.jpg,N-H
06/07/2016,-23.4476348,-47.6009718,Iperó,São Paulo,http://www.inaturalist.org/observations/4666245,https://inaturalist-open-data.s3.amazonaws.com/photos/5650907/medium.jpeg,H
09/07/2016,-23.1520839,-44.2289441,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/55083581,https://static.inaturalist.org/photos/87685655/medium.jpg,H
09/07/2016,-22.9630403692,-43.2434437913,Rio de Janeiro,Rio de Janeiro,http://www.inaturalist.org/observations/3693860,https://inaturalist-open-data.s3.amazonaws.com/photos/4285524/medium.jpeg,H
11/08/2016,-23.1520839,-44.2289441,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/55096051,https://static.inaturalist.org/photos/87706866/medium.jpg,H
12/08/2016,-22.9510429235,-43.1635155042,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/175390805,https://static.inaturalist.org/photos/304805798/medium.jpg,N-H
13/10/2016,-23.6385166667,-46.7033116667,São Paulo,São Paulo,https://www.inaturalist.org/observations/7999679,https://static.inaturalist.org/photos/10583501/medium.jpg,N-H
22/11/2016,-22.9492586,-43.1545757,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/51242433,https://inaturalist-open-data.s3.amazonaws.com/photos/81399722/medium.jpeg,N-H
10/12/2016,-23.1642283916,-44.1392338604,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/83981138,https://inaturalist-open-data.s3.amazonaws.com/photos/137979055/medium.jpeg,H
11/01/2017,-22.9068467,-43.1728965,Rio de Janeiro,Rio de Janeiro,http://conabio.inaturalist.org/observations/4827239,https://inaturalist-open-data.s3.amazonaws.com/photos/5856982/medium.jpeg,H
12/01/2017,-23.1520839,-44.2289441,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/95074797,https://static.inaturalist.org/photos/157792946/medium.jpeg,H
28/01/2017,-22.9968284417,-43.3714783472,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68700939,https://static.inaturalist.org/photos/111310527/medium.jpg,N-H
31/01/2017,-23.7196156024,-46.7176822945,São Paulo,São Paulo,https://www.inaturalist.org/observations/17960629,https://inaturalist-open-data.s3.amazonaws.com/photos/27448004/medium.jpeg,N-H
04/02/2017,-22.9492450666,-43.1545758247,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/45611973,https://static.inaturalist.org/photos/72330320/medium.jpeg,N-H
15/02/2017,-23.1645320228,-44.1345900842,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/73701359,https://inaturalist-open-data.s3.amazonaws.com/photos/120355472/medium.jpg,H
18/02/2017,-22.9505136701,-43.1642683223,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/36645957,https://static.inaturalist.org/photos/57954923/medium.jpeg,N-H
14/03/2017,-23.458333,-46.765278,São Paulo,São Paulo,https://www.inaturalist.org/observations/38919572,https://static.inaturalist.org/photos/61850634/medium.jpg,H
18/03/2017,-22.8707587347,-43.3579110216,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/100547517,https://inaturalist-open-data.s3.amazonaws.com/photos/167833614/medium.jpeg,N-H
08/04/2017,-23.2200216,-44.7204284,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/66694043,https://inaturalist-open-data.s3.amazonaws.com/photos/107573940/medium.jpg,N-H
13/04/2017,-22.9666443542,-43.2269275748,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/5615549,https://inaturalist-open-data.s3.amazonaws.com/photos/6941114/medium.jpg,N-H
04/05/2017,-22.9154712779,-43.179482237,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/63210310,https://inaturalist-open-data.s3.amazonaws.com/photos/101409204/medium.jpeg,N-H
05/05/2017,-24.0829317968,-46.8025333802,Itanhaém,São Paulo,https://www.inaturalist.org/observations/124119326,https://inaturalist-open-data.s3.amazonaws.com/photos/210344565/medium.jpg,H
20/05/2017,-21.7713104675,-43.3515254036,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/185750788,https://static.inaturalist.org/photos/324463300/medium.jpeg,H
20/05/2017,-22.9962575683,-43.3675033227,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/34984188,https://static.inaturalist.org/photos/55129576/medium.jpg,N-H
11/06/2017,-23.5677751,-46.7187569,São Paulo,São Paulo,https://www.inaturalist.org/observations/38390361,https://inaturalist-open-data.s3.amazonaws.com/photos/61005612/medium.jpg,N-H
08/07/2017,-22.9506711255,-43.1648604199,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/33587687,https://static.inaturalist.org/photos/52764817/medium.jpeg,H
09/07/2017,-22.9516004896,-43.2101326345,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/28806554,https://inaturalist-open-data.s3.amazonaws.com/photos/44928869/medium.jpg,N-H
15/07/2017,-22.9501981412,-43.1623371318,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/163733630,https://static.inaturalist.org/photos/283223379/medium.jpeg,N-H
15/07/2017,-22.9529278168,-43.1621651722,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82994991,https://inaturalist-open-data.s3.amazonaws.com/photos/136265834/medium.jpeg,N-H
15/07/2017,-22.9526604737,-43.1622576842,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82994995,https://inaturalist-open-data.s3.amazonaws.com/photos/136265868/medium.jpeg,N-H
18/07/2017,-22.952620956,-43.1622731027,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82994997,https://inaturalist-open-data.s3.amazonaws.com/photos/136265906/medium.jpeg,N-H
18/07/2017,-23.2219571132,-44.7367539767,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/82061892,https://inaturalist-open-data.s3.amazonaws.com/photos/134651295/medium.jpeg,N-H
20/07/2017,-23.2219226224,-44.7368181821,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/82061893,https://inaturalist-open-data.s3.amazonaws.com/photos/134651481/medium.jpeg,N-H
22/07/2017,-22.967321261,-43.2243214707,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/71858106,https://inaturalist-open-data.s3.amazonaws.com/photos/117060369/medium.jpg,H
22/07/2017,-22.9509083333,-43.1646528333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/22236387,https://static.inaturalist.org/photos/34433467/medium.jpg,N-H
10/08/2017,-22.951904,-43.210423,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/10182513,https://static.inaturalist.org/photos/14060845/medium.jpg,N-H
12/08/2017,-22.9539236199,-43.1644624472,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68732051,https://static.inaturalist.org/photos/111368109/medium.jpeg,H
07/09/2017,-22.9623867828,-43.1629983897,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/72033402,https://static.inaturalist.org/photos/117375270/medium.jpeg,N-H
08/09/2017,-22.5406455994,-44.1712226868,Barra Mansa,Rio de Janeiro,https://www.inaturalist.org/observations/7843255,https://static.inaturalist.org/photos/10329766/medium.jpeg,N-H
12/09/2017,-23.4619419884,-46.7578202114,São Paulo,São Paulo,https://www.inaturalist.org/observations/61946200,https://static.inaturalist.org/photos/99187879/medium.jpeg,N-H
17/09/2017,-23.1520839,-44.2289441,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/230814633,https://inaturalist-open-data.s3.amazonaws.com/photos/409865312/medium.jpeg,N-H
08/10/2017,-23.7071647644,-46.7306632996,São Paulo,São Paulo,https://www.inaturalist.org/observations/11637658,https://inaturalist-open-data.s3.amazonaws.com/photos/16626978/medium.jpeg,N-H
13/10/2017,-23.722309,-46.713991,São Paulo,São Paulo,https://www.inaturalist.org/observations/195876989,https://inaturalist-open-data.s3.amazonaws.com/photos/344712807/medium.jpeg,H
22/11/2017,-23.722309,-46.713991,São Paulo,São Paulo,https://www.inaturalist.org/observations/242919103,https://inaturalist-open-data.s3.amazonaws.com/photos/433098125/medium.jpeg,N-H
06/12/2017,-24.2197558779,-46.9107708253,Itanhaém,São Paulo,https://www.inaturalist.org/observations/66960244,https://static.inaturalist.org/photos/108067448/medium.jpg,H
20/12/2017,-23.2200216,-44.7204284,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/68607369,https://inaturalist-open-data.s3.amazonaws.com/photos/111136382/medium.jpg,N-H
28/12/2017,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/133905368,https://inaturalist-open-data.s3.amazonaws.com/photos/228158076/medium.png,N-H
04/01/2018,-23.2421174903,-47.4044311074,Itu,São Paulo,https://www.inaturalist.org/observations/253915816,https://inaturalist-open-data.s3.amazonaws.com/photos/454710688/medium.jpeg,H
10/01/2018,-22.6722068,-46.6733703,Monte Alegre do Sul,São Paulo,https://www.inaturalist.org/observations/140142405,https://inaturalist-open-data.s3.amazonaws.com/photos/239842892/medium.jpeg,N-H
10/02/2018,-23.215455,-44.722515,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/106988654,https://inaturalist-open-data.s3.amazonaws.com/photos/179852725/medium.jpeg,N-H
13/02/2018,-23.5677890121,-46.7188122442,São Paulo,São Paulo,https://www.inaturalist.org/observations/61631400,https://inaturalist-open-data.s3.amazonaws.com/photos/98640679/medium.jpg,H
19/02/2018,-22.45,-42.766667,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/91187970,https://inaturalist-open-data.s3.amazonaws.com/photos/150793879/medium.jpg,N-H
01/03/2018,-22.9460557719,-43.1921225742,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/77730275,https://inaturalist-open-data.s3.amazonaws.com/photos/127147028/medium.jpeg,H
14/03/2018,-22.9560596959,-43.1934510916,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/35089730,https://static.inaturalist.org/photos/55310502/medium.jpeg,N-H
18/03/2018,-23.2113895416,-44.7672233582,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/10155391,https://inaturalist-open-data.s3.amazonaws.com/photos/14014311/medium.jpeg,N-H
23/03/2018,-22.9676816667,-43.22483,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/10272193,https://static.inaturalist.org/photos/14218123/medium.jpeg,N-H
25/03/2018,-22.9068467,-43.1728965,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/10714262,https://inaturalist-open-data.s3.amazonaws.com/photos/14966935/medium.jpg,N-H
28/03/2018,-22.6476159,-42.3956267,Silva Jardim,Rio de Janeiro,https://www.inaturalist.org/observations/10716211,https://inaturalist-open-data.s3.amazonaws.com/photos/14970402/medium.jpg,N-H
20/04/2018,-22.967363141,-43.2250642776,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/45004531,https://static.inaturalist.org/photos/71349532/medium.jpeg,N-H
23/04/2018,-22.9507457132,-43.2117077185,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/185648469,https://inaturalist-open-data.s3.amazonaws.com/photos/324259259/medium.jpeg,H
28/04/2018,-22.3127013014,-42.5401675701,Nova Friburgo,Rio de Janeiro,https://www.inaturalist.org/observations/11376769,https://static.inaturalist.org/photos/16212822/medium.jpg,H
28/04/2018,-23.4299772587,-46.644297803,São Paulo,São Paulo,https://www.inaturalist.org/observations/11628257,https://static.inaturalist.org/photos/16611602/medium.jpg,H
29/04/2018,-22.9517418177,-43.1608337536,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/11831246,https://static.inaturalist.org/photos/16928092/medium.jpg,N-H
02/05/2018,-23.735095,-46.72147,São Paulo,São Paulo,https://www.inaturalist.org/observations/11754243,https://static.inaturalist.org/photos/16810993/medium.jpg,N-H
04/05/2018,-22.9549159032,-43.2121645728,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/45924609,https://static.inaturalist.org/photos/72835722/medium.jpeg,H
07/05/2018,-22.4528043125,-42.7709770203,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/12327117,https://inaturalist-open-data.s3.amazonaws.com/photos/17744063/medium.jpeg,N-H
08/05/2018,-22.4528043125,-42.7709770203,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/12346162,https://inaturalist-open-data.s3.amazonaws.com/photos/17778592/medium.jpeg,N-H
12/05/2018,-23.6377633333,-46.7061133333,São Paulo,São Paulo,https://www.inaturalist.org/observations/12197687,https://static.inaturalist.org/photos/17520535/medium.jpg,N-H
18/05/2018,-22.3813794288,-49.0642260709,Bauru,São Paulo,https://www.inaturalist.org/observations/13426347,https://static.inaturalist.org/photos/19700170/medium.jpg,H
27/05/2018,-22.69004,-46.6826067,Monte Alegre do Sul,São Paulo,https://www.inaturalist.org/observations/73495774,https://inaturalist-open-data.s3.amazonaws.com/photos/119995807/medium.jpg,N-H
04/06/2018,-23.5686037926,-46.7168725141,São Paulo,São Paulo,https://www.inaturalist.org/observations/12761762,https://inaturalist-open-data.s3.amazonaws.com/photos/18761688/medium.jpg,N-H
04/06/2018,-23.5762141133,-46.8790833001,Cotia,São Paulo,https://www.inaturalist.org/observations/12825075,https://static.inaturalist.org/photos/18603035/medium.jpg,N-H
06/06/2018,-23.566655,-46.72675,São Paulo,São Paulo,https://www.inaturalist.org/observations/12865844,https://inaturalist-open-data.s3.amazonaws.com/photos/18674080/medium.jpg,H
18/06/2018,-22.9728728005,-43.225029582,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/29342061,https://inaturalist-open-data.s3.amazonaws.com/photos/45788651/medium.jpeg,N-H
21/07/2018,-22.9509666667,-43.1640805,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/13216025,https://inaturalist-open-data.s3.amazonaws.com/photos/19325605/medium.jpg,H
02/08/2018,-22.9530252169,-43.1594289467,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/115798488,https://inaturalist-open-data.s3.amazonaws.com/photos/195437688/medium.jpeg,N-H
09/08/2018,-22.9498118595,-43.158695573,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/245775657,https://static.inaturalist.org/photos/438634365/medium.jpeg,H
12/08/2018,-22.99203501,-43.2436781247,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/245775677,https://static.inaturalist.org/photos/438634764/medium.jpeg,N-H
17/08/2018,-23.6139410729,-46.6902848981,São Paulo,São Paulo,https://www.inaturalist.org/observations/15058004,https://inaturalist-open-data.s3.amazonaws.com/photos/22480699/medium.jpeg,N-H
18/08/2018,-22.4534525,-42.7703256,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/124096486,https://inaturalist-open-data.s3.amazonaws.com/photos/210304830/medium.jpeg,H
25/08/2018,-23.4586849797,-46.7565590971,São Paulo,São Paulo,https://www.inaturalist.org/observations/89704644,https://inaturalist-open-data.s3.amazonaws.com/photos/148162625/medium.jpeg,H
28/08/2018,-22.962655,-43.1798633333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/18326883,https://static.inaturalist.org/photos/28005406/medium.jpg,H
01/09/2018,-20.7945244,-42.8779636,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/16393290,https://inaturalist-open-data.s3.amazonaws.com/photos/24655614/medium.jpeg,N-H
02/09/2018,-22.9622855,-43.1653837,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/36934522,https://inaturalist-open-data.s3.amazonaws.com/photos/58464900/medium.jpg,H
13/10/2018,-22.9622855,-43.1653837,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/36934523,https://inaturalist-open-data.s3.amazonaws.com/photos/58464902/medium.jpg,N-H
